"249180020","WARSZOWICE","2015","09","02",.0,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","03",11.1,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","06",5.1,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","08",.8,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","10",3.6,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","11",.3,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","14",4.8,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","18",1.2,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","25",6.2,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2015","09","26",1.4,"","W",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","01",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","02",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","03",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","04",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","05",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","06",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","07",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","08",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","09",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","10",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","11",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","12",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","13",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","14",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","15",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","16",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","17",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","18",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","19",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","20",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","21",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","22",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","23",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","24",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","25",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","26",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","27",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","28",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","29",.0,"8","",0,"9",0,"8","","8","",""
"249180030","CHA£UPKI","2015","09","30",.0,"8","",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2015","09","03",14.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","06",3.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","07",.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","08",1.9,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","10",2.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","11",3.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","14",4.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","18",6.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","25",6.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2015","09","27",1.7,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","03",16.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","06",2.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","07",3.3,"","W",0,"8",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","08",.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","10",5.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","14",5.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","15",2.4,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2015","09","18",6.7,"","W",0,"9",0,"8","","8",".",""
