"249180020","WARSZOWICE","2013","06","01",2.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","02",1.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","03",9.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","04",8.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","05",6.9,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","08",.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","09",.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","10",44.9,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","11",38.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","16",.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","18",.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","22",.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","23",8.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","24",48.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","25",9.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","26",5.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","27",.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","28",8.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2013","06","30",.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","01",1.1,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","02",4.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","03",10.6,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","04",15.7,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","05",8.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","06",.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","08",1.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","10",16.5,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","11",9.1,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","14",.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","16",.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","18",.2,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","21",.0,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","23",6.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","24",31.6,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","25",3.5,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","26",2.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","28",4.9,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","29",.1,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2013","06","30",.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","01",1.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","02",4.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","03",9.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","04",14.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","05",5.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","06",.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","07",.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","08",2.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","09",2.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","10",38.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","11",10.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","15",2.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","22",16.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","23",6.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","24",82.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","25",5.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","26",4.7,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","27",6.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","28",11.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2013","06","30",.4,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","01",.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","02",2.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","03",17.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","04",17.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","05",4.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","06",.7,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","08",10.4,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","09",.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","10",44.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","11",9.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","14",.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","18",.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","22",26.7,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","23",47.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","24",102.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","25",5.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","26",2.9,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","27",1.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2013","06","28",11.7,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2013","06","01",2.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2013","06","02",3.2,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2013","06","03",17.3,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2013","06","04",19.3,"","W",0,"9",0,"8","","8",".",""
