"249180020","WARSZOWICE","2014","02","02",.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","09",3.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","10",2.8,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","11",2.1,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","12",9.0,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","13",.0,"9","",2,"",2,"","1","","*",""
"249180020","WARSZOWICE","2014","02","16",.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","19",.7,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","21",1.2,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","22",.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2014","02","28",.9,"","W",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2014","02","09",3.6,"","W",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2014","02","10",1.5,"","W",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2014","02","11",.5,"","W",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2014","02","12",9.4,"","S",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2014","02","13",.0,"9","",2,"",2,"","6","","*",""
"249180030","CHA£UPKI","2014","02","21",1.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","02",.0,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","09",4.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","10",2.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","11",1.9,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","12",11.5,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","13",.0,"9","",4,"",4,"","6","","*",""
"249180040","WIS£A WIELKA","2014","02","19",.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","22",.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2014","02","28",.5,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","02","02",2.0,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","02","09",4.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","02","10",2.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","02","11",2.6,"","W",0,"9",0,"9","","9",".",""
