"249180020","WARSZOWICE","2016","09","04",9.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2016","09","05",9.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2016","09","17",16.9,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2016","09","19",1.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2016","09","20",.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2016","09","21",2.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2016","09","24",.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2016","09","04",63.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2016","09","05",11.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2016","09","06",.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2016","09","17",16.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2016","09","19",.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2016","09","21",2.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2016","09","24",1.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09","04",23.4,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09","05",12.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09","17",10.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09","18",.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09","19",4.7,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09","21",2.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09","24",.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2016","09","04",14.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2016","09","05",12.4,"","W",0,"9",0,"8","","8",".",""
