"249180020","WARSZOWICE","2010","08","03",.4,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","06",47.0,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","08",1.2,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","09",6.0,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","13",2.7,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","14",2.0,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","15",6.4,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","16",10.9,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","17",3.5,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","19",13.7,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","23",.5,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","24",3.4,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","26",1.6,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","27",16.5,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","28",14.4,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","29",.1,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","30",9.9,"","W",0,"8",0,"8","","8","","8"
"249180020","WARSZOWICE","2010","08","31",43.8,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","03",.0,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","06",11.3,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","07",4.5,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","08",.7,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","09",3.1,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","13",4.9,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","14",1.3,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","15",3.0,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","16",5.8,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","17",.7,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","23",1.1,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","24",3.3,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","26",3.5,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","27",4.1,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","28",7.6,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","29",.4,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","30",13.0,"","W",0,"8",0,"8","","8","","8"
"249180030","CHA£UPKI","2010","08","31",39.3,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","03",1.8,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","04",.0,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","06",17.9,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","07",.0,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","08",.2,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","09",8.0,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","13",2.1,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","14",1.0,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","15",7.8,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","16",22.2,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","17",.8,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","19",6.5,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","23",.4,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","24",4.9,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","26",4.7,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","27",17.6,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","28",26.6,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","30",13.3,"","W",0,"8",0,"8","","8","","8"
"249180040","WIS£A WIELKA","2010","08","31",48.1,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","03",.3,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","06",16.2,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","07",.4,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","08",2.0,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","09",1.9,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","13",2.3,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","14",.9,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","15",12.9,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","16",18.2,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","17",.3,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","19",10.6,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","23",.9,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","24",3.3,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","26",4.2,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","27",7.3,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","28",16.8,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","29",.0,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","30",13.8,"","W",0,"8",0,"8","","8","","8"
"249180050","GOCZA£KOWICE-ZDR”J","2010","08","31",50.7,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","06",10.2,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","08",1.1,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","09",.3,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","13",4.1,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","14",2.1,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","15",6.2,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","16",6.4,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","17",1.5,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","19",.8,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","23",1.3,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","24",3.3,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","26",2.0,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","27",13.5,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","28",12.2,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","30",13.1,"","W",0,"8",0,"8","","8","","8"
"249180060","GO£KOWICE","2010","08","31",42.5,"","W",0,"8",0,"8","","8","","8"
"249180070","MAZA—COWICE","2010","08","03",16.6,"","W",0,"8",0,"8","","8","","8"
"249180070","MAZA—COWICE","2010","08","06",19.1,"","W",0,"8",0,"8","","8","","8"
"249180070","MAZA—COWICE","2010","08","08",.1,"","W",0,"8",0,"8","","8","","8"
