"249180020","WARSZOWICE","2012","12","02",3.0,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2012","12","03",.0,"9","",9,"",4,"","1","","*",""
"249180020","WARSZOWICE","2012","12","04",3.6,"","S",6,"",0,"9","1","","*",""
"249180020","WARSZOWICE","2012","12","05",.0,"9","",10,"",4,"","1","","*",""
"249180020","WARSZOWICE","2012","12","06",3.5,"","S",6,"",0,"9","2","","*",""
"249180020","WARSZOWICE","2012","12","07",.0,"9","",12,"",6,"","1","","*",""
"249180020","WARSZOWICE","2012","12","08",.0,"9","",9,"",0,"9","1","","*",""
"249180020","WARSZOWICE","2012","12","09",1.0,"","S",9,"",0,"9","1","","*",""
"249180020","WARSZOWICE","2012","12","10",2.0,"","S",10,"",1,"","1","","*",""
"249180020","WARSZOWICE","2012","12","11",1.7,"","S",12,"",2,"","1","","*",""
"249180020","WARSZOWICE","2012","12","12",.8,"","S",13,"",2,"","1","","*",""
"249180020","WARSZOWICE","2012","12","13",.0,"9","",12,"",1,"","1","","*",""
"249180020","WARSZOWICE","2012","12","14",.0,"9","",11,"",0,"9","1","","*",""
"249180020","WARSZOWICE","2012","12","15",1.6,"","W",7,"",0,"9","2","","*",""
"249180020","WARSZOWICE","2012","12","16",.9,"","W",0,"9",0,"9","","9","pl",""
"249180020","WARSZOWICE","2012","12","17",3.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2012","12","18",.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2012","12","22",.3,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2012","12","23",9.3,"","S",0,"",0,"9","","9","sl",""
"249180020","WARSZOWICE","2012","12","27",4.0,"","W",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2012","12","02",1.2,"","S",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2012","12","03",.0,"","S",0,"",0,"","1","","sl",""
"249180030","CHA£UPKI","2012","12","04",1.3,"","S",0,"",0,"","1","","sl",""
"249180030","CHA£UPKI","2012","12","05",.0,"9","",1,"",1,"","7","","*",""
"249180030","CHA£UPKI","2012","12","06",.7,"","S",0,"9",0,"9","","9","pl",""
"249180030","CHA£UPKI","2012","12","07",.0,"9","",1,"",1,"","1","","*",""
"249180030","CHA£UPKI","2012","12","09",.3,"","S",0,"9",0,"9","","9","pl",""
"249180030","CHA£UPKI","2012","12","10",.2,"","S",0,"",0,"","1","","sl",""
"249180030","CHA£UPKI","2012","12","11",.4,"","S",0,"",0,"","1","","sl",""
"249180030","CHA£UPKI","2012","12","12",.2,"","S",2,"",2,"","2","","*",""
"249180030","CHA£UPKI","2012","12","13",.0,"9","",2,"",0,"9","2","","*",""
"249180030","CHA£UPKI","2012","12","14",.0,"9","",2,"",0,"9","2","","*",""
"249180030","CHA£UPKI","2012","12","15",2.8,"","W",0,"9",0,"9","","9","pl",""
"249180030","CHA£UPKI","2012","12","16",.3,"","W",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2012","12","17",.6,"","W",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2012","12","22",.4,"","S",0,"9",0,"9","","9",".",""
"249180030","CHA£UPKI","2012","12","23",8.9,"","S",0,"",0,"","5","","sl",""
"249180030","CHA£UPKI","2012","12","27",1.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2012","12","02",6.5,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2012","12","03",.0,"9","",3,"",3,"","1","","*",""
"249180040","WIS£A WIELKA","2012","12","04",2.1,"","S",3,"",0,"9","5","","*",""
"249180040","WIS£A WIELKA","2012","12","05",1.0,"","S",2,"",1,"","2","","*",""
"249180040","WIS£A WIELKA","2012","12","06",2.5,"","S",3,"",0,"9","2","","*",""
"249180040","WIS£A WIELKA","2012","12","07",.0,"9","",7,"",5,"","3","","*",""
"249180040","WIS£A WIELKA","2012","12","08",.0,"9","",6,"",0,"9","3","","*",""
"249180040","WIS£A WIELKA","2012","12","09",.7,"","S",6,"",0,"9","3","","*",""
"249180040","WIS£A WIELKA","2012","12","10",1.0,"","S",5,"",1,"","1","","*",""
"249180040","WIS£A WIELKA","2012","12","11",2.3,"","S",7,"",2,"","1","","*",""
"249180040","WIS£A WIELKA","2012","12","12",.4,"","S",12,"",5,"","1","","*",""
"249180040","WIS£A WIELKA","2012","12","13",.0,"9","",12,"",1,"","1","","*",""
"249180040","WIS£A WIELKA","2012","12","14",.0,"9","",5,"",0,"9","5","","*",""
"249180040","WIS£A WIELKA","2012","12","15",.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2012","12","16",1.1,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2012","12","17",3.8,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2012","12","23",10.9,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2012","12","27",4.0,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","02",4.6,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","03",.0,"9","",4,"",4,"","5","","*",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","04",2.4,"","S",3,"",0,"9","5","","*",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","05",.7,"","S",4,"",2,"","5","","*",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","06",3.8,"","S",3,"",1,"","6","","*prz",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","07",.0,"9","",10,"",7,"","1","","*",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","08",.0,"9","",8,"",0,"9","1","","*",""
"249180050","GOCZA£KOWICE-ZDR”J","2012","12","09",.6,"","S",7,"",0,"9","1","","*",""
